Index,Value
18553,14251
18554,9023
18555,24712
18556,3724
18557,24679
18558,23246
18559,1554
18560,183
18561,26248
18562,26848
18563,21617
18564,13826
18565,9284
18566,16193
18567,23989
18568,14263
18569,29338
18570,7069
18571,19821
18572,15836
18573,1961
18574,29705
18575,12793
18576,2443
18577,28959
18578,12686
18579,11380
18580,1333
18581,14543
18582,3535
18583,12202
18584,29428
18585,3187
18586,27235
18587,7320
18588,3271
18589,25029
18590,3870
18591,25171
18592,14932
18593,1374
18594,10859
18595,6839
18596,3249
18597,6557
18598,17642
18599,11363
18600,22709
18601,10037
18602,7541
18603,24692
18604,11584
18605,5630
18606,7509
18607,27905
18608,4166
18609,28424
18610,7877
18611,18408
18612,9995
18613,4013
18614,25507
18615,21843
18616,13132
18617,4201
18618,13249
18619,14022
18620,5223
18621,24905
18622,15147
18623,12178
18624,24382
18625,5029
18626,12111
18627,24107
18628,28970
18629,24677
18630,15654
18631,7503
18632,1468
18633,11137
18634,23320
18635,10155
18636,20973
18637,15809
18638,12132
18639,12198
18640,8298
18641,27143
18642,11809
18643,8733
18644,5539
18645,5730
18646,28325
18647,10899
18648,7657
18649,28726
18650,28468
18651,2113
18652,8573
18653,25455
18654,12365
18655,27414
18656,14904
18657,17926
18658,20529
18659,25945
18660,1196
18661,13785
18662,26170
18663,25856
18664,4359
18665,109
18666,22879
18667,15489
18668,20707
18669,12409
18670,9339
18671,26000
18672,8610
18673,12586
18674,24679
18675,7319
18676,23520
18677,14197
18678,28098
18679,23593
18680,12317
18681,9548
18682,11741
18683,3738
18684,12946
18685,21782
18686,10945
18687,25586
18688,1668
18689,6149
18690,7003
18691,6476
18692,5860
18693,16283
18694,27449
18695,28298
18696,16109
18697,10115
18698,24500
18699,5275
18700,19200
18701,4723
18702,22868
18703,27910
18704,20055
18705,1504
18706,939
18707,19557
18708,27221
18709,15956
18710,26392
18711,14567
18712,8104
18713,29464
18714,21677
18715,20427
18716,20910
18717,21660
18718,24243
18719,5699
18720,17835
18721,6271
18722,13483
18723,21405
18724,12428
18725,3528
18726,19883
18727,1157
18728,9637
18729,14271
18730,16456
18731,20262
18732,26453
18733,19719
18734,7834
18735,28100
18736,9022
18737,26442
18738,25200
18739,2806
18740,16454
18741,553
18742,16728
18743,6037
18744,356
18745,17136
18746,12202
18747,21908
18748,23478
18749,25098
18750,79
18751,8449
18752,5125
18753,13235
18754,3807
18755,11687
18756,14798
18757,6828
18758,28310
18759,5442
18760,714
18761,15871
18762,21202
18763,8740
18764,27012
18765,12202
18766,4905
18767,15359
18768,12599
18769,13372
18770,1438
18771,22185
18772,29052
18773,8611
18774,20731
18775,1849
18776,19501
18777,28936
18778,12189
18779,3184
18780,19246
18781,29040
18782,6643
18783,14015
18784,5753
18785,3084
18786,29285
18787,14172
18788,8630
18789,9403
18790,15499
18791,3859
18792,5266
18793,4969
18794,451
18795,7210
18796,218
18797,16139
18798,16558
18799,21152
18800,29312
18801,24397
18802,7982
18803,27470
18804,28288
18805,18718
18806,19157
18807,17024
18808,19986
18809,11709
18810,7545
18811,18964
18812,28701
18813,8870
18814,15784
18815,8077
18816,24117
18817,2954
18818,4584
18819,11627
18820,26266
18821,18042
18822,15240
18823,26891
18824,9751
18825,23000
18826,4637
18827,6569
18828,2795
18829,5231
18830,1022
18831,27602
18832,2916
18833,18540
18834,18646
18835,27775
18836,18346
18837,16480
18838,21617
18839,4187
18840,26208
18841,26699
18842,7173
18843,7091
18844,29242
18845,1474
18846,2006
18847,20292
18848,7062
18849,23421
18850,3571
18851,27930
18852,18122
18853,7084
18854,3014
18855,21704
18856,14015
18857,2733
18858,7479
18859,16805
18860,15340
18861,1455
18862,29759
18863,3262
18864,15678
18865,15471
18866,9066
18867,19447
18868,8481
18869,26169
18870,10886
18871,10844
18872,13059
18873,8146
18874,6866
18875,6500
18876,4505
18877,9418
18878,24980
18879,29553
18880,23085
18881,27206
18882,25975
18883,28601
18884,23961
18885,24486
18886,7183
18887,8728
18888,11754
18889,21204
18890,10844
18891,21810
18892,12311
18893,17105
18894,139
18895,10660
18896,19344
18897,6227
18898,3585
18899,5898
18900,22840
18901,10009
18902,29735
18903,28402
18904,15539
18905,25554
18906,13255
18907,14436
18908,17652
18909,21338
18910,23117
18911,25993
18912,10111
18913,5719
18914,20768
18915,4588
18916,29111
18917,2348
18918,19007
18919,16969
18920,22890
18921,24302
18922,7076
18923,29675
18924,12254
18925,20328
18926,1695
18927,13362
18928,10382
18929,25348
18930,17139
18931,25685
18932,29032
18933,21816
18934,4244
18935,6026
18936,28671
18937,15313
18938,20252
18939,25437
18940,21139
18941,17631
18942,27620
18943,17563
18944,14141
18945,11427
18946,19075
18947,11645
18948,26354
18949,27298
18950,23137
18951,18782
18952,161
18953,10529
18954,23097
18955,4620
18956,24652
18957,24192
18958,19478
18959,20507
18960,16195
18961,17844
18962,29304
18963,29696
18964,14296
18965,20317
18966,820
18967,28182
18968,1220
18969,27798
18970,11099
18971,15449
18972,20255
18973,13069
18974,14107
18975,25557
18976,4739
18977,25095
18978,25542
18979,6280
18980,8610
18981,355
18982,1159
18983,2532
18984,9015
18985,8390
18986,20135
18987,29821
18988,18552
18989,29225
18990,20549
18991,1922
18992,1347
18993,22642
18994,14171
18995,1186
18996,24406
18997,23696
18998,13209
18999,20062
19000,18868
19001,22158
19002,8703
19003,8574
19004,5862
19005,19665
19006,8454
19007,816
19008,14467
19009,21222
19010,5740
19011,13284
19012,1478
19013,2497
19014,2341
19015,26650
19016,26132
19017,24055
19018,3856
19019,18778
19020,7921
19021,8700
19022,1374
19023,11843
19024,24643
19025,2951
19026,9714
19027,11129
19028,3536
19029,24049
19030,3383
19031,21365
19032,23950
19033,6801
19034,5656
19035,2257
19036,8611
19037,14775
19038,14223
19039,25665
19040,310
19041,1172
19042,25540
19043,23944
19044,29224
19045,22745
19046,11518
19047,15333
19048,22635
19049,22625
19050,8878
19051,27211
19052,2719
19053,19651
19054,125
19055,27938
19056,2074
19057,21328
19058,11285
19059,803
19060,8378
19061,13600
19062,28949
19063,5422
19064,1405
19065,7879
19066,15507
19067,4039
19068,15557
19069,26448
19070,18466
19071,9804
19072,3595
19073,7106
19074,15347
19075,14760
19076,25335
19077,29130
19078,7119
19079,23598
19080,6514
19081,12337
19082,25981
19083,24717
19084,8348
19085,6979
19086,397
19087,17632
19088,17645
19089,23517
19090,16512
19091,17450
19092,23918
19093,21160
19094,28978
19095,25460
19096,26975
19097,13880
19098,20406
19099,27680
19100,14220
19101,13426
19102,21988
19103,8204
19104,7514
19105,6412
19106,29811
19107,15467
19108,17822
19109,11734
19110,8406
19111,19399
19112,22586
19113,25612
19114,9507
19115,25466
19116,7229
19117,6553
19118,28819
19119,20013
19120,8128
19121,27736
19122,27127
19123,6491
19124,24112
19125,21438
19126,29533
19127,21809
19128,21190
19129,975
19130,21446
19131,5636
19132,28595
19133,20065
19134,26663
19135,22743
19136,971
19137,10965
19138,19039
19139,23088
19140,22616
19141,20848
19142,10488
19143,12524
19144,29759
19145,12657
19146,18201
19147,1372
19148,302
19149,20924
19150,6608
19151,3034
19152,20699
19153,4313
19154,13177
19155,11015
19156,14822
19157,23229
19158,5682
19159,18335
19160,15139
19161,28366
19162,22423
19163,24783
19164,20866
19165,2339
19166,4410
19167,11323
19168,24626
19169,12321
19170,16468
19171,11488
19172,25805
19173,24193
19174,5444
19175,20641
19176,8151
19177,23845
19178,18979
19179,13910
19180,13149
19181,9296
19182,12062
19183,26920
19184,14686
19185,25991
19186,21510
19187,14845
19188,29873
19189,14502
19190,4770
19191,3316
19192,1430
19193,28979
19194,12582
19195,9627
19196,15509
19197,15560
19198,10325
19199,22449
19200,3561
19201,11184
19202,7915
19203,22456
19204,4787
19205,14608
19206,5404
19207,29254
19208,8280
19209,3226
19210,13433
19211,5847
19212,17699
19213,9021
19214,6358
19215,421
19216,3449
19217,27127
19218,29630
19219,10996
19220,13801
19221,10662
19222,7090
19223,2477
19224,24769
19225,28737
19226,18086
19227,19997
19228,1429
19229,24392
19230,21259
19231,18719
19232,9888
19233,3835
19234,12512
19235,9700
19236,24351
19237,19979
19238,28778
19239,12295
19240,5937
19241,4111
19242,3972
19243,18213
19244,29441
19245,491
19246,5783
19247,11848
19248,5821
19249,21175
19250,836
19251,24281
19252,21182
19253,19921
19254,25015
19255,20637
19256,25692
19257,18075
19258,13377
19259,22291
19260,2433
19261,13747
19262,7465
19263,6730
19264,21807
19265,22652
19266,7472
19267,11926
19268,13290
19269,17051
19270,7316
19271,26543
19272,12201
19273,29285
19274,1118
19275,18383
19276,29139
19277,10730
19278,4897
19279,29804
19280,13755
19281,18704
19282,12308
19283,66
19284,10094
19285,17418
19286,25375
19287,25662
19288,36
19289,16566
19290,9129
19291,11139
19292,12818
19293,20702
19294,13164
19295,15981
19296,27276
19297,9699
19298,18827
19299,3480
19300,5630
19301,12913
19302,4656
19303,11393
19304,11337
19305,26678
19306,21490
19307,16779
19308,7199
19309,25611
19310,23830
19311,15355
19312,14445
19313,27429
19314,16552
19315,3906
19316,14258
19317,29506
19318,3717
19319,27459
19320,25931
19321,1166
19322,8773
19323,635
19324,22683
19325,17049
19326,15068
19327,16293
19328,2971
19329,19671
19330,25073
19331,2128
19332,17216
19333,16036
19334,6279
19335,22478
19336,14648
19337,14293
19338,26421
19339,22554
19340,24658
19341,28836
19342,11811
19343,8114
19344,22047
19345,9657
19346,26867
19347,14641
19348,11069
19349,9620
19350,15884
19351,9871
19352,15220
19353,13093
19354,27491
19355,25740
19356,3101
19357,3871
19358,21703
19359,7125
19360,20172
19361,23731
19362,24894
19363,25251
19364,4682
19365,23418
19366,16907
19367,29533
19368,988
19369,20569
19370,8984
19371,18363
19372,26526
19373,25248
19374,11015
19375,28578
19376,8184
19377,19755
19378,15470
19379,1509
19380,2676
19381,1363
19382,22156
19383,21845
19384,24710
19385,8706
19386,29912
19387,16325
19388,17633
19389,6240
19390,24114
19391,8998
19392,18301
19393,26549
19394,25751
19395,13949
19396,18457
19397,19125
19398,9734
19399,24362
19400,28427
19401,14764
19402,21069
19403,490
19404,24368
19405,16478
19406,9148
19407,1172
19408,25893
19409,19282
19410,20793
19411,5492
19412,14929
19413,25523
19414,7919
19415,8507
19416,23363
19417,10530
19418,26464
19419,11330
19420,23196
19421,1595
19422,17355
19423,15533
19424,29731
19425,14429
19426,14682
19427,7127
19428,27638
19429,19567
19430,4009
19431,28289
19432,18188
19433,27234
19434,9690
19435,5683
19436,27591
19437,19352
19438,8937
19439,27586
19440,16141
19441,16707
19442,21697
19443,17426
19444,8689
19445,26652
19446,24581
19447,28255
19448,14343
19449,15737
19450,16934
19451,19129
19452,15221
19453,4740
19454,20928
19455,27419
19456,13858
19457,9439
19458,28726
19459,16277
19460,8557
19461,6326
19462,650
19463,3175
19464,24134
19465,1373
19466,16370
19467,2700
19468,21307
19469,23789
19470,25166
19471,6286
19472,10315
19473,2344
19474,22569
19475,4898
19476,20318
19477,23009
19478,16591
19479,17561
19480,18772
19481,19184
19482,1285
19483,497
19484,2636
19485,26188
19486,13977
19487,5364
19488,29998
19489,4097
19490,14120
19491,8520
19492,7832
19493,18970
19494,19798
19495,9008
19496,5963
19497,22814
19498,9534
19499,9293
19500,10982
19501,19375
19502,16475
19503,8538
19504,17980
19505,27557
19506,21281
19507,10230
19508,5751
19509,17122
19510,27384
19511,14255
19512,4775
19513,21892
19514,11220
19515,27956
19516,14625
19517,615
19518,20737
19519,18784
19520,26124
19521,19010
19522,22483
19523,8694
19524,5548
19525,22016
19526,17317
19527,426
19528,16238
19529,28827
19530,18187
19531,11246
19532,2980
19533,9132
19534,24483
19535,21967
19536,29661
19537,7746
19538,17498
19539,16527
19540,13655
19541,2343
19542,16604
19543,26108
19544,24962
19545,3059
19546,10032
19547,29172
19548,27667
19549,27069
19550,28237
19551,18982
19552,28605
19553,15565
19554,18832
19555,24690
19556,8353
19557,28057
19558,7486
19559,24672
19560,16171
19561,1760
19562,9331
19563,24683
19564,26770
19565,17205
19566,24297
19567,11427
19568,21645
19569,1150
19570,25885
19571,1148
19572,29312
19573,8706
19574,13244
19575,9891
19576,17126
19577,23956
19578,27628
19579,26241
19580,25645
19581,20548
19582,11463
19583,12233
19584,29952
19585,3484
19586,4904
19587,18795
19588,10963
19589,25020
19590,4424
19591,24924
19592,1083
19593,19295
19594,26245
19595,19035
19596,751
19597,12060
19598,25718
19599,24326
19600,20197
19601,29872
19602,24300
19603,28509
19604,15853
19605,16987
19606,5022
19607,23352
19608,7166
19609,14341
19610,14335
19611,3654
19612,15912
19613,22226
19614,17106
19615,8130
19616,3238
19617,3917
19618,26030
19619,7924
19620,18834
19621,10739
19622,10972
19623,19838
19624,6811
19625,4765
19626,2942
19627,12842
19628,5040
19629,17582
19630,3161
19631,8656
19632,13468
19633,5947
19634,27674
19635,19527
19636,1171
19637,27612
19638,22261
19639,8547
19640,534
19641,16767
19642,15279
19643,25922
19644,3594
19645,7802
19646,20004
19647,8579
19648,18539
19649,1209
19650,24873
19651,21126
19652,27900
19653,11838
19654,5768
19655,8628
19656,2639
19657,15081
19658,2390
19659,28777
19660,4675
19661,9492
19662,27652
19663,309
19664,27410
19665,6268
19666,10632
19667,12004
19668,26959
19669,22577
19670,27653
19671,22539
19672,11420
19673,29875
19674,16130
19675,17894
19676,23730
19677,24856
19678,10760
19679,28405
19680,11352
19681,6162
19682,29333
19683,24690
19684,4292
19685,28441
19686,11260
19687,22847
19688,11564
19689,22565
19690,18609
19691,4166
19692,5580
19693,9603
19694,9734
19695,10974
19696,17137
19697,26406
19698,13851
19699,24477
19700,27457
19701,27093
19702,23650
19703,321
19704,6546
19705,16888
19706,7961
19707,27799
19708,5058
19709,4903
19710,15329
19711,21658
19712,21290
19713,16958
19714,19500
19715,26770
19716,12310
19717,11223
19718,29896
19719,15077
19720,21124
19721,4357
19722,24279
19723,6944
19724,10764
19725,19262
19726,4231
19727,7894
19728,29550
19729,7159
19730,18854
19731,20912
19732,11689
19733,883
19734,17445
19735,23943
19736,29720
19737,8863
19738,7949
19739,13210
19740,12378
19741,6420
19742,28876
19743,16667
19744,458
19745,24057
19746,14082
19747,26272
19748,15759
19749,17060
19750,15828
19751,19586
19752,7728
19753,11389
19754,20542
19755,12418
19756,7523
19757,1364
19758,22171
19759,4852
19760,1408
19761,20205
19762,22729
19763,4316
19764,11856
19765,16131
19766,23360
19767,12229
19768,26284
19769,19658
19770,251
19771,25517
19772,22741
19773,24631
19774,18655
19775,1158
19776,128
19777,289
19778,7295
19779,10648
19780,26154
19781,14498
19782,8543
19783,15779
19784,13544
19785,4382
19786,20947
19787,28377
19788,11392
19789,25176
19790,17572
19791,7153
19792,22321
19793,24898
19794,15963
19795,912
19796,4213
19797,3841
19798,13414
19799,23121
19800,22774
19801,22087
19802,3307
19803,18918
19804,17119
19805,1652
19806,18929
19807,11502
19808,28440
19809,28286
19810,26574
19811,12311
19812,17261
19813,28805
19814,4275
19815,22752
19816,20781
19817,21939
19818,6024
19819,12514
19820,19252
19821,3077
19822,4680
19823,2147
19824,9791
19825,20861
19826,16976
19827,9871
19828,3363
19829,17727
19830,5197
19831,6498
19832,26526
19833,29854
19834,24365
19835,26071
19836,13276
19837,11439
19838,17535
19839,11165
19840,3338
19841,24870
19842,6188
19843,10865
19844,20792
19845,2630
19846,3833
19847,11043
19848,6159
19849,25356
19850,15562
19851,26662
19852,25849
19853,15436
19854,10328
19855,22778
19856,26303
19857,13261
19858,26883
19859,207
19860,7193
19861,16894
19862,11806
19863,22210
19864,29219
19865,7414
19866,23733
19867,8050
19868,18304
19869,18247
19870,20039
19871,3893
19872,15490
19873,24196
19874,20647
19875,15243
19876,3912
19877,14483
19878,5576
19879,28168
19880,14749
19881,11889
19882,13146
19883,7370
19884,16635
19885,6854
19886,8548
19887,9274
19888,29256
19889,8227
19890,25486
19891,9751
19892,7552
19893,29473
19894,21324
19895,4090
19896,21219
19897,21769
19898,18067
19899,7158
19900,4238
19901,6256
19902,9221
19903,9217
19904,24874
19905,5204
19906,19892
19907,26116
19908,23694
19909,3721
19910,19643
19911,16395
19912,2234
19913,20938
19914,27385
19915,17115
19916,6804
19917,13976
19918,15512
19919,17452
19920,22148
19921,24461
19922,20444
19923,13130
19924,21038
19925,15670
19926,12728
19927,12495
19928,6343
19929,11820
19930,15138
19931,27297
19932,29290
19933,17612
19934,25411
19935,22850
19936,25487
19937,29364
19938,12984
19939,24627
19940,13750
19941,23684
19942,2208
19943,29024
19944,24411
19945,24240
19946,941
19947,7755
19948,25839
19949,22839
19950,996
19951,6100
19952,17971
19953,6095
19954,19514
19955,19915
19956,17000
19957,9501
19958,13539
19959,23791
19960,6000
19961,13823
19962,11801
19963,19091
19964,2947
19965,25804
19966,14205
19967,26171
19968,18544
19969,12174
19970,23029
19971,20523
19972,9497
19973,21037
19974,26685
19975,14044
19976,17961
19977,2432
19978,29708
19979,17732
19980,28942
19981,8632
19982,8139
19983,14773
19984,11150
19985,17563
19986,2206
19987,1630
19988,3116
19989,18832
19990,2598
19991,23565
19992,10834
19993,27254
19994,17593
19995,176
19996,27416
19997,25377
19998,6153
19999,22506
20000,378
20001,9027
20002,1449
20003,8394
20004,26210
20005,19059
20006,2836
20007,20479
20008,914
20009,26511
20010,6734
20011,28903
20012,28210
20013,16796
20014,7604
20015,11427
20016,22323
20017,20399
20018,26545
20019,782
20020,24500
20021,25826
20022,135
20023,19181
20024,4843
20025,25095
20026,29165
20027,7615
20028,8600
20029,28112
20030,183
20031,6650
20032,15298
20033,26858
20034,15886
20035,3543
20036,21848
20037,20276
20038,7962
20039,22336
20040,25776
20041,24795
20042,8636
20043,9640
20044,1759
20045,23048
20046,1073
20047,4739
20048,14362
20049,11114
20050,6994
20051,29246
20052,24916
20053,8773
20054,12177
20055,29589
20056,7376
20057,14814
20058,5369
20059,3573
20060,17919
20061,2356
20062,15397
20063,27602
20064,8054
20065,4112
20066,28790
20067,27366
20068,16464
20069,19379
20070,1128
20071,18132
20072,1012
20073,17164
