Index,Value
18911,6157
18912,19081
18913,13489
18914,6956
18915,22153
18916,20420
18917,2172
18918,16001
18919,11799
18920,26585
18921,12280
18922,29686
18923,25100
18924,5564
18925,11208
18926,1435
18927,27625
18928,7552
18929,14327
18930,152
18931,13326
18932,3984
18933,15795
18934,17944
18935,5342
18936,12204
18937,17329
18938,15951
18939,7219
18940,25342
18941,21180
18942,16939
18943,26654
18944,4619
18945,20776
18946,24480
18947,20043
18948,6733
18949,13839
18950,28737
18951,14788
18952,17881
18953,4885
18954,19408
18955,841
18956,10390
18957,22325
18958,28350
18959,17273
18960,22404
18961,14085
18962,9245
18963,26109
18964,224
18965,4428
18966,8910
18967,15132
18968,15082
18969,17948
18970,14638
18971,6166
18972,14183
18973,8833
18974,22249
18975,28532
18976,9850
18977,2695
18978,19898
18979,29661
18980,5381
18981,27480
18982,4368
18983,19980
18984,1709
18985,11959
18986,4408
18987,9154
18988,22295
18989,27978
18990,16211
18991,9556
18992,9084
18993,28169
18994,29907
18995,18094
18996,28882
18997,28042
18998,50
18999,21927
19000,16106
19001,8582
19002,12074
19003,28372
19004,3887
19005,17231
19006,27999
19007,28603
19008,7375
19009,4265
19010,25744
19011,29142
19012,18824
19013,20346
19014,3378
19015,29430
19016,18118
19017,2160
19018,20905
19019,3391
19020,15937
19021,3873
19022,17083
19023,4776
19024,3051
19025,24149
19026,13569
19027,2332
19028,28058
19029,203
19030,8384
19031,17910
19032,13040
19033,211
19034,29307
19035,21507
19036,3243
19037,11725
19038,13693
19039,5355
19040,28112
19041,7510
19042,11665
19043,17500
19044,3311
19045,5261
19046,22113
19047,4890
19048,21859
19049,5363
19050,29385
19051,7699
19052,6223
19053,16927
19054,27943
19055,3784
19056,28582
19057,16840
19058,3520
19059,21883
19060,3299
19061,24343
19062,20269
19063,12570
19064,3796
19065,5090
19066,1965
19067,2152
19068,7193
19069,17337
19070,29753
19071,1267
19072,7063
19073,15056
19074,9919
19075,20658
19076,2643
19077,3560
19078,17170
19079,29809
19080,9079
19081,22312
19082,26352
19083,2941
19084,3534
19085,497
19086,4406
19087,6364
19088,2071
19089,10448
19090,11964
19091,27319
19092,25747
19093,7810
19094,4914
19095,22455
19096,19896
19097,24051
19098,29921
19099,21980
19100,27968
19101,24687
19102,10171
19103,144
19104,15419
19105,3793
19106,27282
19107,6910
19108,4004
19109,9447
19110,12175
19111,28966
19112,4160
19113,25598
19114,12133
19115,10846
19116,10791
19117,23119
19118,15070
19119,11109
19120,1421
19121,5657
19122,2013
19123,13555
19124,28592
19125,14886
19126,27734
19127,21367
19128,14902
19129,3276
19130,12338
19131,26715
19132,23749
19133,19039
19134,24139
19135,29267
19136,11696
19137,13119
19138,27547
19139,16507
19140,24928
19141,16725
19142,20314
19143,27681
19144,1390
19145,16220
19146,29328
19147,130
19148,12614
19149,3440
19150,23732
19151,11714
19152,2454
19153,7019
19154,17005
19155,1374
19156,17030
19157,2793
19158,7531
19159,1057
19160,10650
19161,10843
19162,1372
19163,23038
19164,6425
19165,15199
19166,378
19167,26305
19168,21167
19169,3728
19170,22779
19171,19392
19172,21163
19173,18787
19174,4569
19175,9334
19176,18052
19177,26619
19178,3213
19179,14978
19180,14175
19181,26275
19182,5400
19183,9944
19184,14222
19185,4104
19186,21350
19187,2230
19188,10145
19189,26711
19190,11243
19191,28236
19192,20800
19193,7262
19194,22521
19195,22527
19196,23904
19197,14646
19198,24424
19199,26961
19200,18459
19201,17267
19202,22463
19203,16988
19204,9710
19205,7245
19206,20344
19207,1592
19208,23053
19209,21664
19210,8624
19211,29558
19212,28936
19213,9946
19214,5913
19215,17044
19216,23966
19217,13952
19218,16492
19219,3829
19220,8756
19221,12242
19222,19503
19223,27803
19224,2223
19225,23343
19226,12320
19227,22896
19228,23338
19229,17841
19230,12531
19231,21258
19232,3746
19233,17685
19234,9504
19235,2065
19236,21140
19237,15150
19238,26752
19239,76
19240,13307
19241,29606
19242,23612
19243,6435
19244,2437
19245,14042
19246,26821
19247,16792
19248,9267
19249,27920
19250,29254
19251,10389
19252,8868
19253,2749
19254,29914
19255,18145
19256,13835
19257,18695
19258,17081
19259,27429
19260,10370
19261,9390
19262,23615
19263,27466
19264,16393
19265,29446
19266,21724
19267,15005
19268,10884
19269,19838
19270,8493
19271,26348
19272,17453
19273,12039
19274,4637
19275,25230
19276,17624
19277,19113
19278,20434
19279,26465
19280,18640
19281,13778
19282,1414
19283,993
19284,2095
19285,16334
19286,121
19287,18124
19288,15753
19289,451
19290,17786
19291,17522
19292,2153
19293,29512
19294,13342
19295,3303
19296,18574
19297,13328
19298,24396
19299,2286
19300,7544
19301,12286
19302,23022
19303,26599
19304,2763
19305,25649
19306,1253
19307,5523
19308,23445
19309,6794
19310,17734
19311,26675
19312,24011
19313,4871
19314,26941
19315,29680
19316,20829
19317,6255
19318,14729
19319,9786
19320,366
19321,10947
19322,24381
19323,28045
19324,17625
19325,14443
19326,13827
19327,24734
19328,4242
19329,15683
19330,24374
19331,1620
19332,12579
19333,18488
19334,13838
19335,14294
19336,29027
19337,489
19338,10681
19339,29042
19340,21790
19341,24448
19342,25584
19343,20070
19344,18422
19345,25155
19346,11408
19347,26143
19348,4040
19349,27125
19350,8793
19351,16990
19352,20701
19353,340
19354,26834
19355,16375
19356,7800
19357,28947
19358,11
19359,5388
19360,18623
19361,9849
19362,5904
19363,16564
19364,26364
19365,21164
19366,12806
19367,10458
19368,24439
19369,23403
19370,5195
19371,24658
19372,3255
19373,5950
19374,8491
19375,17718
19376,12141
19377,7323
19378,20846
19379,7754
19380,2498
19381,9477
19382,23496
19383,22261
19384,18434
19385,5192
19386,21797
19387,21191
19388,27580
19389,2985
19390,16606
19391,29834
19392,6027
19393,3544
19394,3754
19395,7494
19396,18374
19397,11767
19398,17189
19399,28358
19400,9663
19401,9161
19402,7119
19403,3617
19404,7317
19405,10199
19406,23587
19407,17021
19408,8597
19409,27396
19410,17948
19411,19757
19412,22616
19413,15469
19414,26988
19415,2047
19416,18122
19417,14005
19418,26542
19419,26641
19420,19905
19421,1484
19422,8166
19423,3200
19424,11498
19425,12613
19426,24452
19427,25342
19428,9129
19429,19664
19430,1316
19431,6334
19432,9962
19433,8497
19434,11139
19435,577
19436,27087
19437,10629
19438,17424
19439,9713
19440,10034
19441,14117
19442,13989
19443,22505
19444,20482
19445,14526
19446,12218
19447,26867
19448,19414
19449,25468
19450,15777
19451,13099
19452,2527
19453,3194
19454,22005
19455,3931
19456,13745
19457,24555
19458,8285
19459,10493
19460,5928
19461,1934
19462,5435
19463,21724
19464,28305
19465,6487
19466,13957
19467,23098
19468,28468
19469,24266
19470,20812
19471,16280
19472,10344
19473,14932
19474,2822
19475,1850
19476,7973
19477,1231
19478,12707
19479,25727
19480,16268
19481,21190
19482,14667
19483,22276
19484,1724
19485,5490
19486,7711
19487,24286
19488,12301
19489,2478
19490,10587
19491,16577
19492,6911
19493,16396
19494,17977
19495,28468
19496,4259
19497,20677
19498,11152
19499,29083
19500,20519
19501,15145
19502,20287
19503,11795
19504,14247
19505,1513
19506,790
19507,22906
19508,5018
19509,3679
19510,25788
19511,13336
19512,3634
19513,19323
19514,14235
19515,5227
19516,1640
19517,20636
19518,22913
19519,227
19520,29259
19521,24214
19522,24194
19523,10356
19524,22879
19525,1846
19526,4178
19527,11857
19528,17653
19529,15126
19530,8175
19531,25940
19532,27601
19533,13172
19534,8164
19535,10246
19536,2108
19537,25203
19538,24407
19539,20273
19540,20762
19541,6122
19542,19997
19543,21889
19544,16587
19545,17607
19546,10368
19547,13419
19548,28627
19549,11626
19550,7846
19551,27149
19552,22098
19553,6313
19554,72
19555,6052
19556,25446
19557,14103
19558,18421
19559,15362
19560,1495
19561,7111
19562,10091
19563,18000
19564,315
19565,5723
19566,4666
19567,25059
19568,11917
19569,6844
19570,13703
19571,1282
19572,178
19573,29482
19574,3630
19575,6038
19576,13328
19577,14394
19578,23733
19579,12272
19580,28090
19581,28188
19582,7330
19583,7632
19584,28644
19585,20098
19586,10575
19587,3428
19588,22607
19589,16317
19590,12313
19591,14410
19592,27947
19593,23278
19594,12315
19595,13646
19596,6310
19597,6013
19598,10193
19599,13316
19600,12796
19601,16266
19602,6905
19603,11753
19604,26092
19605,9465
19606,8486
19607,3398
19608,9769
19609,7688
19610,28694
19611,2432
19612,13462
19613,14642
19614,20368
19615,982
19616,13256
19617,20779
19618,28652
19619,14996
19620,8597
19621,5288
19622,10780
19623,9440
19624,22082
19625,4729
19626,16083
19627,15888
19628,3215
19629,26253
19630,17936
19631,7539
19632,18494
19633,3222
19634,17132
19635,18531
19636,17115
19637,9365
19638,5158
19639,9059
19640,27763
19641,29848
19642,17431
19643,27368
19644,11452
19645,449
19646,14224
19647,27764
19648,11646
19649,13721
19650,28736
19651,16584
19652,28271
19653,2818
19654,8474
19655,17681
19656,11124
19657,19559
19658,2706
19659,7062
19660,27761
19661,4778
19662,2077
19663,4437
19664,11048
19665,15998
19666,462
19667,14152
19668,3435
19669,17152
19670,23829
19671,29717
19672,5545
19673,1832
19674,8297
19675,27389
19676,11125
19677,1805
19678,24814
19679,16499
19680,12885
19681,4751
19682,1991
19683,16137
19684,9916
19685,29756
19686,22934
19687,8761
19688,9623
19689,8624
19690,7101
19691,22440
19692,29903
19693,24724
19694,9932
19695,16120
19696,7366
19697,17351
19698,24134
19699,5194
19700,19131
19701,3866
19702,12050
19703,27189
19704,13445
19705,16391
19706,12337
19707,2469
19708,11071
19709,13235
19710,19286
19711,1724
19712,7767
19713,29485
19714,2181
19715,13926
19716,10451
19717,9450
19718,19917
19719,385
19720,1414
19721,5438
19722,18131
19723,16271
19724,12540
19725,17341
19726,17749
19727,5338
19728,24204
19729,24056
19730,12450
19731,22540
19732,9287
19733,28355
19734,21944
19735,26662
19736,6703
19737,7630
19738,13244
19739,13000
19740,2148
19741,562
19742,7092
19743,6471
19744,29319
19745,25079
19746,13424
19747,29179
19748,27677
19749,16855
19750,11351
19751,11790
19752,26311
19753,21181
19754,18857
19755,21158
19756,18726
19757,19037
19758,10717
19759,21005
19760,26177
19761,21344
19762,25250
19763,15751
19764,7783
19765,29974
19766,10299
19767,24122
19768,24068
19769,4236
19770,587
19771,20267
19772,18405
19773,1254
19774,23535
19775,21211
19776,10523
19777,11313
19778,663
19779,11953
19780,14245
19781,28727
19782,6237
19783,20185
19784,18385
19785,20525
19786,29930
19787,17829
19788,14419
19789,28322
19790,10490
19791,5147
19792,28576
19793,21683
19794,15110
19795,21407
19796,3920
19797,1510
19798,18068
19799,8140
19800,5004
19801,15493
19802,7787
19803,19582
19804,20726
19805,10827
19806,24577
19807,8519
19808,13057
19809,3697
19810,13662
19811,3614
19812,26489
19813,4203
19814,24146
19815,2984
19816,12124
19817,8177
19818,29557
19819,4371
19820,16415
19821,13968
19822,455
19823,16869
19824,14632
19825,1455
19826,24138
19827,9451
19828,24438
19829,9728
19830,20659
19831,16815
19832,315
19833,4343
19834,2115
19835,12811
19836,12309
19837,8801
19838,21629
19839,27282
19840,7284
19841,3915
19842,11406
19843,29236
19844,2869
19845,13685
19846,4171
19847,14133
19848,3032
19849,147
19850,14087
19851,29295
19852,28045
19853,1521
19854,14639
19855,18578
19856,28473
19857,4956
19858,15579
19859,15781
19860,9839
19861,4680
19862,917
19863,16682
19864,17200
19865,11311
19866,19693
19867,11722
19868,6552
19869,25788
19870,19961
19871,4358
19872,17357
19873,19841
19874,8963
19875,22178
19876,5682
19877,26275
19878,16440
19879,25855
19880,13364
19881,6736
19882,2056
19883,14467
19884,22272
19885,23993
19886,26391
19887,9632
19888,8687
19889,25403
19890,6710
19891,13784
19892,16746
19893,24691
19894,20047
19895,23276
19896,17117
19897,27249
19898,18536
19899,29999
19900,24885
19901,5715
19902,7225
19903,28419
19904,5881
19905,23853
19906,29237
19907,21438
19908,11991
19909,8325
19910,1940
19911,17430
19912,21384
19913,17435
19914,20808
19915,11220
19916,6892
19917,329
19918,12874
19919,25692
19920,2257
19921,2681
19922,7148
19923,18076
19924,18666
19925,23777
19926,4443
19927,12144
19928,26952
19929,29187
19930,26285
19931,7895
19932,21888
19933,12043
19934,29888
19935,5718
19936,18121
19937,15772
19938,10357
19939,15571
19940,19230
19941,15399
19942,15964
19943,17359
19944,20549
19945,3318
19946,24811
19947,624
19948,25805
19949,13745
19950,25032
19951,7779
19952,22928
19953,13110
19954,9730
19955,13510
19956,15537
19957,11623
19958,16337
19959,29158
19960,19530
19961,23856
19962,21015
19963,17007
19964,3377
19965,2183
19966,10440
19967,23961
19968,29078
19969,5723
19970,24846
19971,25147
19972,22676
19973,7619
19974,14585
19975,8174
19976,25795
19977,29687
19978,5870
19979,23904
19980,8004
19981,28249
19982,16215
19983,24209
19984,26190
19985,594
19986,14605
19987,17958
19988,29982
19989,23482
19990,29886
19991,18131
19992,646
19993,26091
19994,24779
19995,18614
19996,8018
19997,4947
19998,2298
19999,3967
20000,21102
20001,14626
20002,19092
20003,9744
20004,16807
20005,7869
20006,29085
20007,25510
20008,895
20009,19958
20010,27792
20011,23167
20012,22258
20013,7358
20014,7767
20015,18443
20016,25323
20017,5627
20018,27141
20019,17713
20020,26962
20021,15600
20022,2022
20023,25941
20024,17340
20025,18623
20026,23435
20027,17798
20028,3767
20029,25113
20030,27421
20031,1357
20032,10052
20033,13714
20034,668
20035,7599
20036,9703
20037,29158
20038,10997
20039,15684
20040,29943
20041,17725
20042,21757
20043,16827
20044,3458
20045,16470
20046,55
20047,3685
20048,9445
20049,24594
20050,20614
20051,21372
20052,12072
20053,13654
20054,7867
20055,24432
20056,9790
20057,9840
20058,18373
20059,28831
20060,21196
20061,14264
20062,28926
20063,28601
20064,21922
20065,5490
20066,2468
20067,28065
20068,567
20069,7157
20070,24164
20071,16141
20072,3732
20073,10260
20074,12104
20075,1474
20076,14423
20077,15683
20078,11585
20079,21309
20080,20936
20081,7886
20082,5709
20083,20931
20084,12308
20085,22505
20086,29684
20087,20753
20088,8724
20089,20874
20090,3947
20091,13665
20092,9802
20093,24784
20094,14644
20095,29462
20096,20282
20097,28273
20098,4674
20099,8677
20100,6795
20101,17966
20102,20655
20103,14796
20104,13597
20105,13410
20106,25695
20107,18692
20108,4752
20109,8238
20110,10207
20111,18124
20112,11876
20113,24393
20114,21408
20115,9922
20116,23808
20117,14489
20118,8706
20119,14876
20120,14612
20121,26604
20122,7536
20123,18251
20124,827
20125,14916
20126,22581
20127,20280
20128,479
20129,28471
20130,10718
20131,21564
20132,4739
20133,21129
20134,15571
20135,28474
20136,23591
20137,18804
20138,26476
20139,22010
20140,20577
20141,29342
20142,2585
20143,24184
20144,18338
20145,28040
20146,13710
20147,26605
20148,18494
20149,22100
20150,5861
20151,9379
20152,1621
20153,26861
20154,26726
20155,3196
20156,9539
20157,295
20158,9850
20159,28011
20160,21156
20161,27324
20162,21267
20163,19842
20164,21514
20165,12071
20166,12252
20167,27976
20168,3750
20169,17458
20170,6630
20171,7922
20172,13247
20173,15502
20174,9190
20175,29107
20176,17511
20177,14963
20178,10982
20179,11639
20180,23570
20181,22102
20182,22995
20183,12412
20184,5155
20185,12227
20186,8814
20187,5598
20188,5132
20189,4167
20190,24033
20191,14461
20192,11455
20193,25094
20194,9931
20195,20299
20196,22346
20197,133
20198,4213
20199,14959
20200,16268
20201,3890
20202,22254
20203,23055
20204,27407
20205,24963
20206,28931
20207,28583
20208,12670
20209,27203
20210,1037
20211,25302
20212,26833
20213,22666
20214,3923
20215,10536
20216,8223
20217,11581
20218,4333
20219,28595
20220,19152
20221,8468
20222,29743
20223,14736
20224,25330
20225,11101
20226,27383
20227,19863
20228,6682
20229,10328
20230,10691
20231,22319
20232,3402
20233,18053
20234,5425
20235,5987
20236,9898
20237,25242
20238,11586
20239,19133
20240,16316
20241,499
20242,11776
20243,21291
20244,7785
20245,1621
20246,5037
20247,22733
20248,18274
20249,29327
20250,7407
20251,5627
20252,3578
20253,6338
20254,2016
20255,26833
20256,23316
20257,4898
20258,15497
20259,14768
20260,18632
20261,6103
20262,10307
20263,11947
20264,268
20265,9468
20266,28825
20267,23353
20268,9354
20269,24423
20270,12034
20271,27788
20272,7317
20273,19620
20274,22944
20275,23139
20276,2163
20277,29520
20278,24928
20279,23289
20280,10316
20281,25670
20282,4697
20283,5429
20284,5989
20285,10946
20286,123
20287,13328
20288,6447
20289,793
20290,24094
20291,16963
20292,12478
20293,25460
20294,18222
20295,14478
20296,16724
20297,3828
20298,2199
20299,6223
20300,28011
20301,14843
20302,6595
20303,22693
20304,19403
20305,16334
20306,16634
20307,9500
20308,13997
20309,9694
20310,14144
20311,23134
20312,9101
20313,8325
20314,24275
20315,5174
20316,19908
20317,21831
20318,15062
20319,28043
20320,8441
20321,2060
20322,20277
20323,4964
20324,12356
20325,13109
20326,27889
20327,13250
20328,8934
20329,5491
20330,2818
20331,10297
20332,3907
20333,11212
20334,4342
20335,8653
20336,13731
20337,28935
20338,922
20339,27476
20340,10884
20341,14499
20342,26514
20343,17580
20344,21109
20345,21508
20346,19746
20347,7036
20348,10022
20349,8562
20350,12447
20351,19934
20352,347
20353,10859
20354,16043
20355,29198
20356,13395
20357,27429
20358,28130
20359,26535
20360,783
20361,15268
20362,18668
20363,9042
20364,9591
20365,16877
20366,27510
20367,26166
20368,15545
20369,19078
20370,25453
20371,6681
20372,15820
20373,19050
20374,12785
20375,3455
20376,1427
20377,29556
20378,11671
20379,19483
20380,21166
20381,22478
20382,8633
20383,24441
20384,13894
20385,22442
20386,17444
20387,3441
20388,15130
20389,317
20390,12534
20391,29825
20392,8905
20393,12670
20394,26923
20395,6104
20396,1157
20397,17474
20398,22431
20399,24096
20400,24631
20401,26008
20402,8259
20403,726
20404,16871
20405,15398
20406,4082
20407,26582
20408,5469
20409,1844
20410,11876
20411,71
20412,28923
20413,2518
20414,28013
20415,15317
20416,8606
20417,27175
20418,20109
20419,9864
20420,18586
20421,18111
20422,20393
20423,12226
20424,26500
20425,20516
20426,29686
20427,19738
20428,28443
20429,6912
20430,12551
20431,11433
20432,6530
20433,14453
20434,29639
